"Date","NVDA","GOOG","MSFT","META","TSM","ORCL","PLTR","SMCI","EQIX","TSLA","ISRG","AMZN"
"2014-04-11",0.429043829441071,26.2419166564941,32.7012901306152,58.0742683410645,14.4801340103149,32.6491203308105,NA,1.65199995040894,126.003196716309,13.5853328704834,48.8477783203125,15.5865001678467
"2014-04-14",0.433779507875443,26.3368740081787,32.6762657165527,58.4314651489258,14.7494974136353,33.1432952880859,NA,1.67400002479553,126.80884552002,13.206000328064,47.2222213745117,15.7954998016357
"2014-04-15",0.436857610940933,26.5307483673096,33.151668548584,58.6298980712891,14.9315004348755,33.2773094177246,NA,1.72300004959106,128.70832824707,12.9273328781128,46.343334197998,15.8039999008179
"2014-04-16",0.437804728746414,27.5248336791992,33.6937522888184,59.2550010681152,14.6694116592407,33.6123313903809,NA,1.74899995326996,132.854766845703,13.2740001678467,46.1255569458008,16.1840000152588
"2014-04-17",0.439462095499039,26.5139293670654,33.3684921264648,58.4810676574707,15.0843801498413,33.5704574584961,NA,1.77999997138977,132.278213500977,13.2080001831055,45.776668548584,16.2455005645752
"2014-04-21",0.44301375746727,26.1439933776855,33.3101272583008,60.7631645202637,14.9678926467896,33.704475402832,NA,1.89300000667572,133.268676757812,13.6253328323364,45.6788902282715,16.5435009002686
"2014-04-22",0.446802347898483,26.4501323699951,33.3518180847168,62.5392227172852,14.9678926467896,33.8887519836426,NA,1.89499998092651,133.401733398438,14.576000213623,46.9255561828613,16.4659996032715
"2014-04-23",0.452011436223984,26.0609016418457,33.1016120910645,60.8822250366211,14.8586959838867,33.327564239502,NA,1.93400001525879,133.12825012207,13.8660001754761,41.547779083252,16.2290000915527
"2014-04-24",0.4560367166996,25.9728717803955,33.2433929443359,60.3960380554199,14.9678926467896,33.294059753418,NA,1.98699998855591,133.438598632812,13.8573331832886,41.2577781677246,16.8575000762939
"2014-04-25",0.443487286567688,25.5287475585938,33.2851066589355,57.2606544494629,14.4946899414062,33.042781829834,NA,2.04699993133545,133.187347412109,13.3233327865601,40.7077789306641,15.191499710083
"2014-04-28",0.441593140363693,25.5767192840576,34.0857353210449,55.7028694152832,14.7786121368408,33.6123313903809,NA,2.08800005912781,132.928665161133,13.2340002059937,40.8666687011719,14.8290004730225
"2014-04-29",0.442540317773819,26.0984897613525,33.7854995727539,57.6972312927246,14.6330080032349,33.5955924987793,NA,2.03999996185303,137.015960693359,13.7946672439575,40.1766662597656,15.0190000534058
"2014-04-30",0.437331140041351,26.0470561981201,33.6937522888184,59.3145294189453,14.6330080032349,34.2405281066895,NA,2.03600001335144,138.811981201172,13.8593330383301,40.1888885498047,15.2065000534058
"2014-05-01",0.439698785543442,26.2790088653564,33.3601531982422,60.6738662719727,14.3927669525146,34.31591796875,NA,1.98300004005432,139.706298828125,13.8486671447754,39.9033317565918,15.3944997787476
"2014-05-02",0.436383992433548,26.10986328125,33.1016120910645,59.9892349243164,14.2835655212402,34.1819076538086,NA,2.02900004386902,138.087677001953,14.0606670379639,40.3988876342773,15.4005002975464
"2014-05-05",0.441119521856308,26.103931427002,32.8847694396973,60.7433166503906,14.312689781189,34.5169372558594,NA,1.98300004005432,141.147613525391,14.4406671524048,40.4411125183105,15.5024995803833
"2014-05-06",0.432122051715851,25.4773082733154,32.5761947631836,58.0742683410645,14.5602102279663,34.3494186401367,NA,1.942999958992,139.13720703125,13.8186674118042,40.033332824707,14.8690004348755
"2014-05-07",0.432595610618591,25.2211227416992,32.8764305114746,56.9431457519531,14.8004541397095,34.3912887573242,NA,1.91799998283386,138.479415893555,13.4233331680298,39.216667175293,14.6354999542236
"2014-05-08",0.438041388988495,25.2725582122803,33.0599098205566,56.318042755127,14.9315004348755,34.2321548461914,NA,1.83599996566772,139.151947021484,11.9060001373291,39.1500015258789,14.4160003662109
"2014-05-09",0.427386313676834,25.6548595428467,32.9765167236328,56.7943077087402,14.8586959838867,34.3745536804199,NA,1.84599995613098,140.874114990234,12.1506671905518,39.228889465332,14.6120004653931
"2014-05-12",0.439935594797134,26.2082843780518,33.335132598877,59.364143371582,14.9897365570068,35.1367568969727,NA,1.87800002098083,142.12321472168,12.3113327026367,40.6300010681152,15.1429996490479
"2014-05-13",0.432832360267639,26.3650665283203,33.9482498168945,59.364143371582,15.0261335372925,35.0864906311035,NA,1.83700001239777,143.357513427734,12.6773328781128,40.6077766418457,15.2320003509521
"2014-05-14",0.428570300340652,26.0465621948242,33.7970695495605,58.7688140869141,14.9824571609497,35.0781097412109,NA,1.77499997615814,144.458740234375,12.7080001831055,41.2966651916504,14.8809995651245
"2014-05-15",0.426202476024628,25.7166805267334,33.2595443725586,57.4690208435059,15.0406970977783,35.119987487793,NA,1.7940000295639,144.806167602539,12.5726671218872,40.4922218322754,14.7594995498657
"2014-05-16",0.425255417823792,25.7488269805908,33.4527359008789,57.5682334899902,15.1207780838013,34.9189758300781,NA,1.97599995136261,144.325729370117,12.7706670761108,41.5655555725098,14.8850002288818
"2014-05-19",0.438988566398621,26.1558609008789,33.3855323791504,58.7489624023438,15.0406970977783,35.3126449584961,NA,2.07299995422363,145.27180480957,13.0726671218872,41.2144432067871,14.8380002975464
"2014-05-20",0.43387433886528,26.2008686065674,33.3267364501953,58.1040306091309,14.9315004348755,34.8100814819336,NA,2.04800009727478,143.032302856445,13.0200004577637,40.4000015258789,15.0594997406006
"2014-05-21",0.43387433886528,26.6543884277344,33.8894577026367,60.0190086364746,14.9242172241211,34.9106025695801,NA,2.07399988174438,143.904449462891,13.296667098999,40.7033348083496,15.2504997253418
"2014-05-22",0.435777395963669,26.9570655822754,33.6794967651367,60.0487594604492,15.0261335372925,34.7765922546387,NA,2.06100010871887,144.451400756836,13.6586666107178,40.5155563354492,15.2454996109009
"2014-05-23",0.439821153879166,27.3349170684814,33.6963005065918,60.8723030090332,15.0406970977783,35.3042678833008,NA,2.11800003051758,145.168350219727,13.8199996948242,40.4288902282715,15.6120004653931
"2014-05-27",0.447670727968216,27.9902248382568,33.7550888061523,62.9857215881348,15.2081413269043,35.1032485961914,NA,2.13899993896484,146.469177246094,14.1040000915527,41.2633323669434,15.5410003662109
"2014-05-28",0.451476722955704,27.7790431976318,33.6038932800293,63.0154876708984,15.186297416687,34.8184661865234,NA,2.16599988937378,146.72785949707,14.0159997940063,40.5200004577637,15.5080003738403
"2014-05-29",0.45076310634613,27.6999111175537,33.8810653686523,63.3329963684082,15.0698194503784,35.3461303710938,NA,2.17600011825562,147.496490478516,14.0159997940063,41.6500015258789,15.6890001296997
"2014-05-30",0.451952457427979,27.6905155181885,34.3849983215332,62.8071212768555,14.9678926467896,35.1953811645508,NA,2.15000009536743,146.897811889648,13.8513326644897,41.0822219848633,15.6274995803833
"2014-06-02",0.450525313615799,27.3957500457764,34.2590141296387,62.5888366699219,15.0406970977783,35.1535034179688,NA,2.11700010299683,147.873443603516,13.6466665267944,41.211109161377,15.4420003890991
"2014-06-03",0.448622226715088,26.9511299133301,33.8390731811523,62.3804702758789,15.4629430770874,35.0194854736328,NA,2.1159999370575,145.3974609375,13.6626672744751,41.2155570983887,15.3594999313354
"2014-06-04",0.449097990989685,26.9372844696045,33.8642654418945,62.846809387207,15.3610191345215,34.9273452758789,NA,2.1489999294281,147.688720703125,13.5993328094482,41.1255569458008,15.33899974823
"2014-06-05",0.451001048088074,27.39426612854,34.6117630004883,62.6979751586914,15.4338207244873,35.2623825073242,NA,2.19199991226196,147.86604309082,13.7933330535889,40.9822235107422,16.1784992218018
"2014-06-06",0.45266604423523,27.5144462585449,34.8385391235352,62.0133514404297,15.353741645813,35.7063064575195,NA,2.18300008773804,149.285171508789,13.8780002593994,41.2511100769043,16.4834995269775
"2014-06-09",0.453141808509827,27.800802230835,34.6621589660645,62.3903961181641,15.4411039352417,35.7649383544922,NA,2.26999998092651,149.078231811523,13.6873331069946,41.6488876342773,16.375
"2014-06-10",0.455520510673523,27.7231578826904,34.5277709960938,65.2578887939453,15.5066242218018,35.7314338684082,NA,2.27600002288818,149.285171508789,13.4866666793823,41.9555549621582,16.6205005645752
"2014-06-11",0.461467295885086,27.6385841369629,34.3178024291992,65.267822265625,15.3828573226929,35.6476707458496,NA,2.26500010490417,148.937789916992,13.6313333511353,42.4866676330566,16.7600002288818
"2014-06-12",0.464321613311768,27.2681522369385,34.0826263427734,63.7894172668457,15.3683061599731,35.1786155700684,NA,2.23499989509583,149.854278564453,13.5679998397827,43.5966682434082,16.2954998016357
"2014-06-13",0.464797258377075,27.2884292602539,34.6285629272461,63.9977684020996,15.353741645813,35.2959022521973,NA,2.30900001525879,152.285903930664,13.7613334655762,44.0911102294922,16.3134994506836
"2014-06-16",0.463370144367218,26.9184894561768,34.8553276062012,63.6901931762695,15.4411039352417,35.3042678833008,NA,2.55699992179871,152.855087280273,14.9739999771118,45.5355567932129,16.3810005187988
"2014-06-17",0.466462522745132,26.8556823730469,35.0065155029297,63.8985633850098,15.4775009155273,35.446647644043,NA,2.49000000953674,152.899398803711,15.4446668624878,44.804443359375,16.2810001373291
"2014-06-18",0.465986639261246,27.3680534362793,34.981315612793,65.0892181396484,15.5430240631104,35.8570671081543,NA,2.60199999809265,154.170669555664,15.1413326263428,44.9077796936035,16.7189998626709
"2014-06-19",0.455282628536224,27.4437217712402,34.8637275695801,63.8390159606934,15.790548324585,35.6057968139648,NA,2.58999991416931,153.217178344727,15.1859998703003,44.6888885498047,16.3500003814697
"2014-06-20",0.450287371873856,27.5159320831299,35.0065155029297,63.9977684020996,15.3974227905273,34.1902809143066,NA,2.6029999256134,154.621551513672,15.3059997558594,44.9055557250977,16.2099990844727
"2014-06-23",0.445054173469543,27.9407653808594,35.2668914794922,64.8610000610352,15.1790170669556,34.4247932434082,NA,2.56800007820129,154.510696411133,15.8146667480469,44.7744445800781,16.3619995117188
"2014-06-24",0.438156008720398,27.924446105957,35.0653114318848,65.2082748413086,15.1280612945557,34.140022277832,NA,2.53399991989136,154.813705444336,15.5,44.6944427490234,16.2080001831055
"2014-06-25",0.442675411701202,28.6183280944824,35.300479888916,66.9149017333984,15.3100624084473,33.8887519836426,NA,2.52699995040894,154.0302734375,15.792667388916,45.0088882446289,16.3719997406006
"2014-06-26",0.436728864908218,28.4872646331787,35.040111541748,66.6072998046875,15.3027830123901,33.6290893554688,NA,2.54500007629395,154.229797363281,15.7066669464111,45.6433334350586,16.2845001220703
"2014-06-27",0.437204450368881,28.5485954284668,35.4852638244629,67.0736389160156,15.4920644760132,33.9473686218262,NA,2.46900010108948,155.294097900391,15.9373331069946,47.0444450378418,16.2285003662109
"2014-06-30",0.441010445356369,28.45166015625,35.0233116149902,66.7660446166992,15.5721454620361,33.9473686218262,NA,2.52699995040894,155.279373168945,16.003999710083,45.7555541992188,16.2390003204346
"2014-07-01",0.446005642414093,28.8171463012695,35.1661033630371,67.5300674438477,15.9943914413452,34.1483993530273,NA,2.54399991035461,157.067947387695,15.9813327789307,45.1655578613281,16.619499206543
"2014-07-02",0.44434067606926,28.8005790710449,35.1912879943848,65.9325866699219,16.2928733825684,34.2991676330566,NA,2.5550000667572,156.557983398438,15.2953329086304,44.8155555725098,16.6424999237061
"2014-07-03",0.448384374380112,28.9190273284912,35.1072998046875,65.7738418579102,16.5331211090088,34.6258201599121,NA,2.59500002861023,157.422775268555,15.283332824707,44.8933334350586,16.8745002746582
"2014-07-07",0.44481635093689,28.7963733673096,35.2668914794922,64.7816314697266,16.5039978027344,34.3486137390137,NA,2.54500007629395,156.853591918945,14.8439998626709,43.8066673278809,16.6774997711182
"2014-07-08",0.441248327493668,28.2444324493408,35.0904998779297,62.2713279724121,16.4311962127686,34.0714111328125,NA,2.42499995231628,155.028060913086,14.6046667098999,42.8800010681152,16.1905002593994
"2014-07-09",0.454569041728973,28.4912261962891,34.9981079101562,64.4641342163086,16.3219966888428,33.8193893432617,NA,2.49000000953674,157.127075195312,14.8706674575806,42.9155578613281,16.4985008239746
"2014-07-10",0.452190399169922,28.2449264526367,35.0149116516113,64.3648986816406,16.7078475952148,33.869800567627,NA,2.45700001716614,156.328903198242,14.6306667327881,42.5466651916504,16.3959999084473
"2014-07-11",0.453141808509827,28.6445407867432,35.3508644104004,65.8234405517578,16.605920791626,33.7101860046387,NA,2.50799989700317,156.254959106445,14.5419998168945,43.2488899230957,17.3099994659424
"2014-07-14",0.458850651979446,28.9259490966797,35.3928604125977,67.3712997436523,16.8679428100586,34.0126075744629,NA,2.49200010299683,156.070175170898,15.1133327484131,42.7322235107422,17.7660007476807
"2014-07-15",0.460753709077835,28.9214992523193,35.6532287597656,66.6469879150391,16.7265129089355,34.0546073913574,NA,2.44300007820129,156.291946411133,14.6386671066284,42.6188888549805,17.7220001220703
"2014-07-16",0.460277915000916,28.816650390625,37.0222396850586,67.1331634521484,15.5801458358765,33.8193893432617,NA,2.44400000572205,155.220184326172,14.4773330688477,42.2511100769043,17.7950000762939
"2014-07-17",0.459088563919067,28.3749980926514,37.4001922607422,65.8929061889648,15.0367383956909,33.5253791809082,NA,2.41700005531311,154.126327514648,14.3599996566772,42.4688873291016,17.6224994659424
"2014-07-18",0.438631802797318,29.430908203125,37.5345764160156,67.8872528076172,15.2451705932617,33.6009864807129,NA,2.54299998283386,155.708038330078,14.6680002212524,43,17.9330005645752
"2014-07-21",0.441248327493668,29.1534538269043,37.6605644226074,68.8596343994141,15.2079477310181,33.6093864440918,NA,2.61999988555908,155.493667602539,14.7026672363281,43.1911125183105,17.988000869751
"2014-07-22",0.439345389604568,29.4140911102295,37.652156829834,68.7306365966797,15.4163799285889,33.9622001647949,NA,2.65499997138977,157.570556640625,14.6386671066284,43.5733337402344,18.0419998168945
"2014-07-23",0.430068582296371,29.4754199981689,37.6857490539551,70.7349090576172,15.3940505981445,33.8613891601562,NA,2.57599997520447,159.285232543945,14.832667350769,51.2922210693359,17.9069995880127
"2014-07-24",0.430781960487366,29.345344543457,37.2910079956055,74.3961868286133,15.5503702163696,33.9958114624023,NA,2.56800007820129,160.467895507812,14.9026670455933,52.5922203063965,17.9305000305176
"2014-07-25",0.423170208930969,29.131196975708,37.375,74.6045532226562,15.1483993530273,33.8781929016113,NA,2.51500010490417,161.133056640625,14.9046669006348,52.1888885498047,16.2005004882812
"2014-07-28",0.421504974365234,29.2093391418457,36.929859161377,74.3366394042969,15.1632871627808,34.0629920959473,NA,2.50399994850159,160.630462646484,14.9879999160767,51.6988906860352,16.0205001831055
"2014-07-29",0.422932356595993,28.9625492095947,36.8626670837402,73.1360626220703,15.2898330688477,34.130199432373,NA,2.63499999046326,158.974822998047,15.0006666183472,51.6922225952148,16
"2014-07-30",0.430068582296371,29.0520687103271,36.6023178100586,74.098518371582,15.4238271713257,34.4074096679688,NA,2.66000008583069,159.462707519531,15.2613334655762,51.8877792358398,16.1254997253418
"2014-07-31",0.416271954774857,28.2696533203125,36.2495498657227,72.0843276977539,14.8878622055054,33.9286079406738,NA,2.61700010299683,158.55354309082,14.8866672515869,50.8388900756836,15.6494998931885
"2014-08-01",0.420791506767273,27.9961605072021,35.9975852966309,71.7965698242188,15.0367383956909,33.2733764648438,NA,2.55900001525879,156.232757568359,15.5513334274292,50.352222442627,15.3529996871948
"2014-08-04",0.419840037822723,28.3463172912598,36.4259300231934,72.9376220703125,15.2675018310547,33.684986114502,NA,2.67499995231628,156.491439819336,15.9013328552246,50.5577774047852,15.6824998855591
"2014-08-05",0.420077919960022,27.9467010498047,36.1823463439941,72.1240081787109,14.7389812469482,33.5673789978027,NA,2.68899989128113,155.671081542969,15.8993330001831,49.8188896179199,15.6160001754761
"2014-08-06",0.41960221529007,28.0111923217773,35.896800994873,71.9057159423828,14.9176368713379,33.7353935241699,NA,2.48099994659424,154.414596557617,16.5953330993652,49.8255577087402,15.6944999694824
"2014-08-07",0.415320515632629,27.8621292114258,36.3083381652832,72.6002655029297,14.8208637237549,33.3237762451172,NA,2.49200010299683,154.91716003418,16.826000213623,49.0888900756836,15.5725002288818
"2014-08-08",0.451952457427979,28.1296920776367,36.2831497192383,72.4911193847656,14.7315368652344,33.5505752563477,NA,2.43300008773804,155.508392333984,16.5419998168945,49.3366661071777,15.8400001525879
"2014-08-11",0.44957372546196,28.0856761932373,36.2831497192383,72.8681793212891,14.9250793457031,33.5337791442871,NA,2.47900009155273,156.225372314453,17.2880001068115,49.2922210693359,15.9165000915527
"2014-08-12",0.44957372546196,27.8309726715088,36.5519104003906,72.2629165649414,14.8804168701172,33.5169715881348,NA,2.46300005912781,157.156661987305,17.3306674957275,50.1699981689453,15.9659996032715
"2014-08-13",0.452190399169922,28.4269275665283,37.0222396850586,73.1955947875977,15.133508682251,33.8026008605957,NA,2.51399993896484,158.812225341797,17.3540000915527,50.5944442749023,16.3139991760254
"2014-08-14",0.447195053100586,28.4204998016357,37.1818313598633,73.7214736938477,15.2823905944824,33.7858009338379,NA,2.54099988937378,160.852142333984,17.4253330230713,51.1544456481934,16.6604995727539
"2014-08-15",0.45290395617485,28.3626365661621,37.6185607910156,73.0566940307617,15.2228403091431,33.8361892700195,NA,2.53200006484985,160.349563598633,17.4673328399658,51.0155563354492,16.6814994812012
"2014-08-18",0.459088563919067,28.7919216156006,37.8873291015625,74.0092163085938,15.2377271652222,34.1385955810547,NA,2.58100008964539,162.51513671875,17.3293323516846,51.5900001525879,16.7264995574951
"2014-08-19",0.46279188990593,29.0243701934814,38.3098907470703,74.7037658691406,15.4387121200562,34.7854156494141,NA,2.59699988365173,163.121215820312,17.1173324584961,52.5744438171387,16.7565002441406
"2014-08-20",0.459924697875977,28.9071578979492,37.9887580871582,74.2274932861328,15.5131521224976,34.6510162353516,NA,2.52699995040894,162.884765625,17.0473327636719,51.9444427490234,16.7889995574951
"2014-08-21",0.455624252557755,28.8517627716064,38.2169380187988,73.9893646240234,15.3493843078613,34.9282302856445,NA,2.49799990653992,165.249938964844,16.9559993743896,52.4322204589844,16.6455001831055
"2014-08-22",0.455863118171692,28.8117046356201,38.1577758789062,73.9893646240234,15.5057125091553,34.9702339172363,NA,2.45499992370605,164.673416137695,17.1186676025391,52.4155578613281,16.5795001983643
"2014-08-25",0.456579834222794,28.6949863433838,38.174674987793,74.4358749389648,15.3940505981445,35.0626449584961,NA,2.45700001716614,163.852981567383,17.5033321380615,52.2822227478027,16.701000213623
"2014-08-26",0.464703172445297,28.5792560577393,38.0394592285156,75.368537902832,15.4833726882935,35.1466369628906,NA,2.47000002861023,160.571334838867,17.449333190918,53.1866683959961,17.0914993286133
"2014-08-27",0.459446936845779,28.2399826049805,37.9211463928223,74.0489044189453,15.5652551651001,34.9786338806152,NA,2.50699996948242,160.667449951172,17.5499992370605,52.3455543518066,17.1590003967285
"2014-08-28",0.463269799947739,28.1509590148926,37.9295997619629,73.2848968505859,15.5652551651001,34.6678123474121,NA,2.47300004959106,159.787902832031,17.5906677246094,51.7299995422363,17.0009994506836
"2014-08-29",0.464703172445297,28.2696533203125,38.394401550293,74.2374267578125,15.5875959396362,34.8862228393555,NA,2.44899988174438,161.31787109375,17.9799995422363,52.223331451416,16.9519996643066
"2014-09-02",0.46589782834053,28.5530452728271,38.1070671081543,76.0829315185547,15.6918067932129,34.995433807373,NA,2.70000004768372,162.197402954102,18.941333770752,52.6733322143555,17.1189994812012
"2014-09-03",0.470198452472687,28.5832138061523,37.9972038269043,75.2395553588867,15.8927974700928,35.1970481872559,NA,2.56900000572205,162.056930541992,18.746000289917,52.6344451904297,16.9500007629395
"2014-09-04",0.47856068611145,28.7830200195312,38.2507362365723,75.3586044311523,15.7736864089966,34.9030265808105,NA,2.55599999427795,161.613525390625,19.0693321228027,51.6344451904297,17.2975006103516
"2014-09-05",0.477127134799957,28.9857921600342,38.8000831604004,76.6584243774414,15.7662420272827,34.6678123474121,NA,2.54900002479553,162.101333618164,18.4926662445068,51.7088890075684,17.3190002441406
"2014-09-08",0.47282662987709,29.1658172607422,39.2733459472656,77.2835235595703,15.6843595504761,34.1385955810547,NA,2.65700006484985,161.805679321289,18.8073329925537,51.864444732666,17.117000579834
"2014-09-09",0.466853410005569,28.7350482940674,39.5184364318848,76.0730285644531,15.669472694397,34.1974067687988,NA,2.56100010871887,160.172241210938,18.5653324127197,51.8677787780762,16.4874992370605
"2014-09-10",0.468526035547256,28.8384113311768,39.5860481262207,76.8270950317383,15.6545858383179,34.1974067687988,NA,2.53299999237061,160.955718994141,18.7399997711182,52.6155548095703,16.566499710083
"2014-09-11",0.463747531175613,28.7518634796143,39.721263885498,77.3132705688477,15.5578117370605,34.1722106933594,NA,2.6029999256134,160.497528076172,18.6873321533203,52.2222213745117,16.5259990692139
"2014-09-12",0.456818789243698,28.4684734344482,39.4677314758301,76.876708984375,15.1409568786621,34.0210037231445,NA,2.60999989509583,160.186965942383,18.6133327484131,53.4144439697266,16.5594997406006
"2014-09-15",0.450606733560562,28.343843460083,39.0789756774902,73.9992980957031,15.0665149688721,34.1554145812988,NA,2.62599992752075,159.388763427734,16.923999786377,52.0866661071777,16.1944999694824
"2014-09-16",0.457296580076218,28.6826248168945,39.5184364318848,75.4876022338867,15.2451705932617,34.6006202697754,NA,2.68199992179871,160.098297119141,17.3826675415039,52.7422218322754,16.3880004882812
"2014-09-17",0.457535445690155,28.9210033416748,39.3156089782715,75.8348846435547,15.3493843078613,34.5586090087891,NA,2.83599996566772,160.194381713867,17.4253330230713,52.614444732666,16.2000007629395
"2014-09-18",0.464464396238327,29.1435604095459,39.4508171081543,76.4004440307617,15.5727024078369,34.9030265808105,NA,2.90300011634827,161.946075439453,17.5879993438721,52.837776184082,16.25
"2014-09-19",0.455863118171692,29.4803657531738,40.1607284545898,77.3033676147461,15.2749500274658,33.432991027832,NA,2.84200000762939,160.74137878418,17.2880001068115,52.1699981689453,16.5659999847412
"2014-09-22",0.451323568820953,29.0495929718018,39.77197265625,76.202018737793,15.1558446884155,33.2481727600098,NA,2.82699990272522,158.346649169922,16.6686668395996,50.7877769470215,16.2250003814697
"2014-09-23",0.449412256479263,28.7409839630127,39.3494148254395,77.6804046630859,15.1409568786621,32.6181640625,NA,2.77999997138977,154.665863037109,16.6940002441406,50.6800003051758,16.1814994812012
"2014-09-24",0.452040314674377,29.0802555084229,39.788875579834,77.9284591674805,15.327054977417,33.1137657165527,NA,2.89000010490417,155.279373168945,16.8093338012695,51.75,16.4104995727539
"2014-09-25",0.442244470119476,28.4407768249512,38.9099388122559,76.6187362670898,14.9697418212891,32.5593414306641,NA,2.77500009536743,152.448516845703,16.4633331298828,50.837776184082,16.0965003967285
"2014-09-26",0.443200260400772,28.5416698455811,39.2226409912109,78.176513671875,14.992075920105,32.7189559936523,NA,2.84100008010864,154.998458862305,16.4400005340576,51.1444435119629,16.1604995727539
"2014-09-29",0.442483484745026,28.5050716400146,39.2479972839355,78.384880065918,14.8506393432617,32.2905578613281,NA,2.94000005722046,156.742782592773,16.3506679534912,51.635555267334,16.0909996032715
"2014-09-30",0.440810978412628,28.5545272827148,39.1803855895996,78.4245681762695,15.0218553543091,32.1561431884766,NA,2.94199991226196,157.045806884766,16.1786670684814,51.3133316040039,16.1219997406006
"2014-10-01",0.436510443687439,28.1049652099609,38.7916221618652,75.9539566040039,14.9622993469238,31.9965324401855,NA,2.85800004005432,152.551986694336,16.0160007476807,51.4222221374512,15.8730001449585
"2014-10-02",0.434599101543427,28.1944808959961,38.6733055114746,76.4798355102539,15.10373878479,32.1477432250977,NA,2.73699998855591,151.265991210938,16.7613334655762,52.1822204589844,15.9204998016357
"2014-10-03",0.43555474281311,28.45166015625,38.9521942138672,76.8370208740234,15.5057125091553,32.6685676574707,NA,2.71700000762939,154.303695678711,17.0139999389648,52.8011093139648,16.136999130249
"2014-10-06",0.432926595211029,28.5540370941162,38.9521942138672,76.9560928344727,15.4982595443726,32.9297676086426,NA,2.51600003242493,152.640686035156,17.3746662139893,54.0611114501953,16.1100006103516
"2014-10-07",0.42838704586029,27.8809223175049,38.4789199829102,75.6959762573242,15.1707315444946,32.4073486328125,NA,2.46000003814697,149.543869018555,17.304666519165,53.5844421386719,15.8489999771118
"2014-10-08",0.436271458864212,28.3141708374023,39.5353355407715,76.9164123535156,15.3345031738281,32.8792114257812,NA,2.41899991035461,152.766387939453,17.2853336334229,54.4277763366699,16.1350002288818
"2014-10-09",0.427909255027771,27.7394752502441,38.7493667602539,75.3189392089844,15.2377271652222,32.6432800292969,NA,2.34599995613098,148.339126586914,17.1340007781982,52.9277763366699,15.768500328064
"2014-10-10",0.402583390474319,26.9288730621338,37.2112274169922,72.3422927856445,14.4710006713867,32.10400390625,NA,2.28500008583069,143.475784301758,15.793999671936,52.2277793884277,15.5694999694824
"2014-10-13",0.401150047779083,26.3709983825684,36.8900909423828,72.4216690063477,14.6422157287598,32.213550567627,NA,2.30999994277954,142.574020385742,14.9726667404175,51.6744422912598,15.3225002288818
"2014-10-14",0.41046804189682,26.6049327850342,36.957691192627,73.0169906616211,14.992075920105,32.4073486328125,NA,2.32299995422363,145.057434082031,15.1373329162598,51.2566680908203,15.4154996871948
"2014-10-15",0.416679799556732,26.2137260437012,36.5266761779785,72.6399612426758,14.9399681091309,32.2725448608398,NA,2.39000010490417,142.943588256836,15.3133325576782,51.1266670227051,15.2985000610352
"2014-10-16",0.416918903589249,25.9407234191895,36.1210021972656,72.0644607543945,15.4238271713257,31.6489734649658,NA,2.39499998092651,142.086227416992,15.0900001525879,50.723331451416,15.1429996490479
"2014-10-17",0.416202068328857,25.2809658050537,36.8731803894043,75.3586044311523,15.4238271713257,31.9102058410645,NA,2.49900007247925,152.537216186523,15.1653327941895,52.2488899230957,15.1820001602173
"2014-10-20",0.419785797595978,25.7592163085938,37.2534828186035,76.3508453369141,15.5354843139648,31.8512191772461,NA,2.54399991035461,150.541656494141,15.3646669387817,53.9177780151367,15.3105001449585
"2014-10-21",0.437705039978027,26.0411205291748,37.9295997619629,78.0772933959961,15.9225654602051,32.3146629333496,NA,2.64800000190735,153.032455444336,15.6893329620361,55.0855560302734,15.7665004730225
"2014-10-22",0.427431374788284,26.3462734222412,37.5070343017578,77.7597885131836,15.8109083175659,31.7163925170898,NA,2.88100004196167,148.161682128906,15.4066667556763,53.5344429016113,15.6485004425049
"2014-10-23",0.436988294124603,26.9036521911621,38.0479049682617,79.4167785644531,15.8555688858032,32.213550567627,NA,3.07500004768372,151.879364013672,15.6859998703003,53.9477767944336,15.6590003967285
"2014-10-24",0.441527724266052,26.6959342956543,38.9859962463379,80.0418701171875,15.7662420272827,32.6348457336426,NA,3.0550000667572,149.682525634766,15.6826667785645,53.1122207641602,14.3529996871948
"2014-10-27",0.441766768693924,26.7448978424072,38.8000831604004,79.654899597168,15.9002313613892,32.3820724487305,NA,3.0699999332428,147.447341918945,14.7779998779297,53.0788879394531,14.4984998703003
"2014-10-28",0.45227923989296,27.1469802856445,39.2902565002441,80.1410751342773,16.0714416503906,32.5674476623535,NA,3.15300011634827,148.253860473633,16.1846675872803,54.6322212219238,14.7795000076294
"2014-10-29",0.449412256479263,27.1682472229004,39.4001121520996,75.2693252563477,16.0714416503906,32.5084648132324,NA,3.16000008583069,147.808364868164,15.8733329772949,54.1577796936035,14.706000328064
"2014-10-30",0.446545213460922,27.2167167663574,38.9183883666992,73.5329513549805,15.7141389846802,32.441047668457,NA,3.17799997329712,159.28401184082,15.9106674194336,54.4444427490234,14.9534997940063
"2014-10-31",0.466853410005569,27.6504554748535,39.6790199279785,74.4060974121094,16.3915367126465,32.9044952392578,NA,3.19600009918213,160.459213256836,16.1133327484131,55.0888900756836,15.2729997634888
"2014-11-03",0.474738001823425,27.4595527648926,40.0931243896484,73.3047332763672,16.3022079467773,32.8539352416992,NA,3.26799988746643,161.934005737305,16.1726665496826,55.093334197998,15.28600025177
