"Date","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","GOOG.Open","GOOG.High","GOOG.Low","GOOG.Close","GOOG.Volume","GOOG.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","ORCL.Open","ORCL.High","ORCL.Low","ORCL.Close","ORCL.Volume","ORCL.Adjusted","PLTR.Open","PLTR.High","PLTR.Low","PLTR.Close","PLTR.Volume","PLTR.Adjusted","SMCI.Open","SMCI.High","SMCI.Low","SMCI.Close","SMCI.Volume","SMCI.Adjusted","EQIX.Open","EQIX.High","EQIX.Low","EQIX.Close","EQIX.Volume","EQIX.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted"
2014-02-07,0.391999989748001,0.39724999666214,0.38850000500679,0.396750003099442,157248000,0.374079465866089,29.0817432403564,29.3375358581543,28.9056549072266,29.326078414917,105843245,29.087272644043,36.3199996948242,36.5900001525879,36.0099983215332,36.560001373291,33260500,30.2642440795898,62.2700004577637,64.5699996948242,62.2200012207031,64.3199996948242,60704300,63.8191795349121,17.1100006103516,17.2700004577637,17.0799999237061,17.1599998474121,9430700,12.4926624298096,36.8800010681152,37.2299995422363,36.7099990844727,37.189998626709,13114700,31.0572319030762,NA,NA,NA,NA,NA,NA,2.08999991416931,2.11500000953674,2.06599998474121,2.09500002861023,3166000,2.09500002861023,184.089996337891,186.830001831055,182.360000610352,186.309997558594,970200,137.703353881836,12.0673332214355,12.4420003890991,11.9733333587646,12.4353332519531,133927500,12.4353332519531,46,46.4444427490234,45.4433326721191,46.4088897705078,3629700,46.4088897705078,17.9489994049072,18.0900001525879,17.6245002746582,18.0540008544922,86610000,18.0540008544922
2014-02-10,0.396250009536743,0.403250008821487,0.395999997854233,0.398000001907349,324372000,0.375258058309555,29.185604095459,29.4496154785156,29.1163654327393,29.2137508392334,78099643,28.9758605957031,36.6300010681152,36.7999992370605,36.2900009155273,36.7999992370605,26767000,30.4629154205322,64.3000030517578,64.4899978637695,63.4700012207031,63.5499992370605,43666100,63.05517578125,17.1399993896484,17.3199996948242,17.1000003814697,17.2600002288818,8003300,12.5654630661011,37.2400016784668,37.439998626709,37.0699996948242,37.2999992370605,10976900,31.149112701416,NA,NA,NA,NA,NA,NA,2.08500003814697,2.13299989700317,2.05200004577637,2.12599992752075,4296000,2.12599992752075,186.240005493164,190.130004882812,184.690002441406,189.929992675781,989900,140.378890991211,12.6226673126221,13.2866668701172,12.6213331222534,13.1040000915527,194560500,13.1040000915527,46.2299995422363,48.093334197998,46.1188888549805,47.7400016784668,3988800,47.7400016784668,18.0804996490479,18.25,17.9675006866455,18.0435009002686,68994000,18.0435009002686
2014-02-11,0.400249987840652,0.407249987125397,0.398250013589859,0.40625,235384000,0.383036643266678,29.3940734863281,29.6854820251465,29.1958179473877,29.6433887481689,82339476,29.4019985198975,36.8800010681152,37.2599983215332,36.8600006103516,37.1699981689453,32141400,30.7691879272461,63.75,65,63.3499984741211,64.8499984741211,45675600,64.3450469970703,17.2999992370605,17.4500007629395,17.1900005340576,17.3899993896484,9631800,12.6601037979126,37.5,37.9000015258789,37.3899993896484,37.8400001525879,12066100,31.6000671386719,NA,NA,NA,NA,NA,NA,2.12700009346008,2.19000005722046,2.11199998855591,2.17899990081787,5490000,2.17899990081787,188.979995727539,191.699996948242,188.729995727539,190.740005493164,770800,140.977523803711,13.264666557312,13.4799995422363,12.8466672897339,13.1079998016357,160648500,13.1079998016357,47.1244430541992,47.9411125183105,46.8033332824707,47.3833312988281,3464100,47.3833312988281,18.0919990539551,18.1805000305176,17.8125,18.0895004272461,64442000,18.0895004272461
2014-02-12,0.407499998807907,0.423750013113022,0.407499998807907,0.420749992132187,744528000,0.396708130836487,29.6139984130859,29.6389064788818,29.4242115020752,29.5564651489258,69238554,29.3157863616943,37.3499984741211,37.5999984741211,37.2999992370605,37.4700012207031,27051800,31.0175457000732,64.9199981689453,65.0599975585938,64.0500030517578,64.4499969482422,47282100,63.9481735229492,17.4599990844727,17.5,17.3199996948242,17.3799991607666,6962800,12.6528263092041,37.7999992370605,38.25,37.6599998474121,38.0699996948242,12343200,31.7921390533447,NA,NA,NA,NA,NA,NA,2.18899989128113,2.20900011062622,2.13700008392334,2.19000005722046,4583000,2.19000005722046,190.020004272461,191.070007324219,188.699996948242,190.75,1158800,140.984939575195,13.0520000457764,13.2180004119873,12.9546670913696,13.0213327407837,77605500,13.0213327407837,47.6366653442383,48.7422218322754,47.466667175293,48.7077789306641,3544200,48.7077789306641,17.8215007781982,17.8875007629395,17.3159999847412,17.4624996185303,131754000,17.4624996185303
2014-02-13,0.431250005960464,0.436500012874603,0.423750013113022,0.433999985456467,902836000,0.409200936555862,29.408519744873,29.8854827880859,29.3813705444336,29.8854827880859,73731331,29.6421222686768,37.3300018310547,37.8600006103516,37.3300018310547,37.6100006103516,37635500,31.1334323883057,64.1800003051758,67.3300018310547,64.0500030517578,67.3300018310547,61911700,66.8057479858398,17.25,17.5200004577637,17.25,17.4500007629395,6564600,12.7037868499756,37.8400001525879,38.4900016784668,37.7799987792969,38.4199981689453,11683200,32.0844039916992,NA,NA,NA,NA,NA,NA,2.1710000038147,2.19899988174438,2.15000009536743,2.18600010871887,4167000,2.18600010871887,189.990005493164,192.690002441406,188.800003051758,191.850006103516,569800,141.797988891602,12.8893327713013,13.514666557312,12.8833332061768,13.3086671829224,120439500,13.3086671829224,48.647777557373,49.2144432067871,48.1655578613281,49.1711120605469,4005900,49.1711120605469,17.3850002288818,17.8600006103516,17.3250007629395,17.8600006103516,83500000,17.8600006103516
2014-02-14,0.430000007152557,0.448749989271164,0.429749995470047,0.447750002145767,817536000,0.422165334224701,29.7786312103271,29.9973125457764,29.7086448669434,29.9577102661133,87795852,29.7137622833252,37.3899993896484,37.7799987792969,37.3300018310547,37.6199989318848,31407500,31.1417102813721,67.5,67.5800018310547,66.7200012207031,67.0899963378906,36694900,66.5676116943359,17.6100006103516,17.9599990844727,17.6000003814697,17.8899993896484,11269900,13.0241088867188,38.3300018310547,38.3300018310547,37.9199981689453,37.9799995422363,15641400,31.7169570922852,NA,NA,NA,NA,NA,NA,2.18899989128113,2.19099998474121,2.15100002288818,2.1710000038147,5107000,2.1710000038147,191.139999389648,193.410003662109,188.889999389648,193.240005493164,804700,142.825332641602,13.2066669464111,13.4586668014526,13.1333332061768,13.2153329849243,92370000,13.2153329849243,48.0088882446289,49.1066665649414,47.9177780151367,48.7588882446289,5171400,48.7588882446289,17.9669990539551,17.9669990539551,17.6674995422363,17.8675003051758,70404000,17.8675003051758
2014-02-18,0.448000013828278,0.449499994516373,0.443749994039536,0.447499990463257,428988000,0.421929568052292,29.9230918884277,30.2085208892822,29.8879737854004,30.15895652771,84672187,29.9133701324463,37.6300010681152,37.7799987792969,37.4099998474121,37.4199981689453,32834000,31.2084350585938,66.9400024414062,67.5400009155273,66.0699996948242,67.3000030517578,43809900,66.7759857177734,17.9099998474121,17.9400005340576,17.6800003051758,17.7900009155273,6412700,12.9513092041016,38.060001373291,38.1199989318848,37.7299995422363,37.9700012207031,10560300,31.7086277008057,NA,NA,NA,NA,NA,NA,2.19400000572205,2.28500008583069,2.18199992179871,2.24499988555908,7744000,2.24499988555908,192.119995117188,194.380004882812,192.059997558594,194.020004272461,959400,143.40185546875,13.6826667785645,13.7333326339722,13.423999786377,13.5799999237061,139992000,13.5799999237061,48.9233322143555,49.4433326721191,48.25,49.343334197998,2853900,49.343334197998,17.7639999389648,17.7865009307861,17.4724998474121,17.6825008392334,99960000,17.6825008392334
2014-02-19,0.447499990463257,0.457500010728836,0.445499986410141,0.453500002622604,450340000,0.427586823701859,30.0199775695801,30.1176128387451,29.8257064819336,29.9462547302246,84459392,29.7023983001709,37.2200012207031,37.75,37.2099990844727,37.5099983215332,29750400,31.2834930419922,67.0500030517578,69.0800018310547,67,68.0599975585938,62087100,67.5300750732422,17.7299995422363,17.8799991607666,17.6100006103516,17.7600002288818,8702500,12.9294700622559,37.8300018310547,38.2999992370605,37.7999992370605,37.8699989318848,12491400,31.625114440918,NA,NA,NA,NA,NA,NA,2.24900007247925,2.28099989891052,2.17600011825562,2.18499994277954,4797000,2.18499994277954,194.75,194.800003051758,190.639999389648,192.619995117188,1125700,142.367080688477,13.5799999237061,13.5799999237061,12.8940000534058,12.9093332290649,242535000,12.9093332290649,48.9088897705078,49.75,48.7611122131348,48.8844451904297,2217600,48.8844451904297,17.6319999694824,17.7269992828369,17.3050003051758,17.3689994812012,83362000,17.3689994812012
2014-02-20,0.454499989748001,0.470499992370605,0.453750014305115,0.469500005245209,398088000,0.442672491073608,29.966178894043,30.0595798492432,29.8934516906738,29.9903392791748,68287001,29.7461242675781,37.5699996948242,37.8699989318848,37.4000015258789,37.75,27526100,31.4836521148682,67.7300033569336,70.1100006103516,65.7300033569336,69.629997253418,130928900,69.0878295898438,17.6000003814697,17.7700004577637,17.4599990844727,17.6900005340576,11836500,12.8785057067871,37.8400001525879,38.3499984741211,37.7000007629395,38.2700004577637,11786000,31.9591369628906,NA,NA,NA,NA,NA,NA,2.1800000667572,2.23799991607666,2.1800000667572,2.21700000762939,4292000,2.21700000762939,191.690002441406,196.199996948242,186,187.949996948242,2197200,138.915451049805,14.3339996337891,14.3473329544067,13.7513332366943,13.9980001449585,270034500,13.9980001449585,48.9977798461914,49.114444732666,48.1466674804688,48.6711120605469,2275200,48.6711120605469,17.4400005340576,17.5230007171631,17.2189998626709,17.4899997711182,69856000,17.4899997711182
2014-02-21,0.46875,0.474750012159348,0.462999999523163,0.465999990701675,451052000,0.439372509717941,30.0824928283691,30.1338005065918,29.9587078094482,29.9823684692383,74771214,29.7382221221924,37.939998626709,38.3499984741211,37.8600006103516,37.9799995422363,38021300,31.6754741668701,69.6900024414062,69.9599990844727,68.4499969482422,68.5899963378906,70932400,68.0559310913086,17.8099994659424,17.8700008392334,17.6900005340576,17.7399997711182,6013200,12.9149055480957,38.3300018310547,38.4900016784668,38.0800018310547,38.0999984741211,13243600,31.8171653747559,NA,NA,NA,NA,NA,NA,2.21199989318848,2.23499989509583,2.01799988746643,2.08299994468689,10596000,2.08299994468689,189.210006713867,190.020004272461,187.789993286133,189.429992675781,1009800,140.009338378906,14.1093330383301,14.2653331756592,13.9460000991821,13.9733333587646,117282000,13.9733333587646,48.7944450378418,49.0555572509766,48.3055572509766,48.3544425964355,2474100,48.3544425964355,17.6219997406006,17.7070007324219,17.3374996185303,17.3379993438721,84200000,17.3379993438721
2014-02-24,0.465000003576279,0.476249992847443,0.460750013589859,0.472750008106232,403112000,0.445736825466156,30.0214729309082,30.3900909423828,30.0149955749512,30.1995544433594,67223027,29.9536380767822,37.689998626709,37.9799995422363,37.5400009155273,37.689998626709,32085100,31.4336051940918,68.7399978637695,71.4400024414062,68.5400009155273,70.7799987792969,76620300,70.228889465332,17.7099990844727,17.7900009155273,17.6499996185303,17.6900005340576,5499200,12.8785057067871,38.1599998474121,38.4599990844727,38.0400009155273,38.1399993896484,10388100,31.8505840301514,NA,NA,NA,NA,NA,NA,2.08400011062622,2.14000010490417,2.08400011062622,2.10199999809265,5610000,2.10199999809265,189.360000610352,190.169998168945,188.889999389648,189.789993286133,636600,140.275390625,13.917332649231,14.5573329925537,13.8879995346069,14.5100002288818,124176000,14.5100002288818,48.3544425964355,49.0766677856445,48.2422218322754,48.7266654968262,3274200,48.7266654968262,17.25950050354,17.6499996185303,17.1644992828369,17.5890007019043,72894000,17.5890007019043
2014-02-25,0.469999998807907,0.472000002861023,0.463499993085861,0.46849998831749,242184000,0.443724185228348,30.284984588623,30.4981842041016,30.1474990844727,30.3861045837402,57763704,30.138671875,37.6100006103516,37.8499984741211,37.3499984741211,37.5400009155273,30736500,31.3085231781006,70.9499969482422,71,69.4499969482422,69.8499984741211,52077000,69.3061218261719,17.6399993896484,17.7199993133545,17.5900001525879,17.6200008392334,5944700,12.8275470733643,38.1100006103516,38.4300003051758,37.8899993896484,38.25,11766400,31.9424629211426,NA,NA,NA,NA,NA,NA,2.11100006103516,2.11100006103516,2.03800010681152,2.08400011062622,4870000,2.08400011062622,190.449996948242,192.699996948242,188.009994506836,188.5,1108500,139.321960449219,15.3333330154419,17.2800006866455,15.2299995422363,16.533332824707,490225500,16.533332824707,48.5711097717285,48.776668548584,48.1111106872559,48.3188896179199,2627100,48.3188896179199,17.6499996185303,18.0540008544922,17.5790004730225,17.9160003662109,74728000,17.9160003662109
2014-02-26,0.467500001192093,0.474500000476837,0.466250002384186,0.467750012874603,360884000,0.443013817071915,30.4857311248779,30.6072769165039,30.2306880950928,30.3903408050537,79585191,30.1428699493408,37.5800018310547,37.7400016784668,37.189998626709,37.4700012207031,41041800,31.2501258850098,70.1900024414062,71.2200012207031,68.8499984741211,69.2600021362305,55322700,68.7207183837891,17.6399993896484,17.8700008392334,17.6200008392334,17.8299999237061,9376100,12.9804286956787,38.4199981689453,38.8300018310547,38.3499984741211,38.5,11482900,32.1512298583984,NA,NA,NA,NA,NA,NA,2.09599995613098,2.11700010299683,2.04399991035461,2.08800005912781,6347000,2.08800005912781,189.690002441406,191.559997558594,189.320007324219,190,736400,140.430633544922,17.2386665344238,17.6666679382324,16.5,16.8666667938232,369069000,16.8666667938232,48.7133331298828,49.1388893127441,48.3077774047852,48.7055549621582,2474100,48.7055549621582,17.9930000305176,18.2374992370605,17.8584995269775,17.9899997711182,72442000,17.9899997711182
2014-02-27,0.467750012874603,0.472499996423721,0.461250007152557,0.462500005960464,388848000,0.438041478395462,30.3460063934326,30.4914608001709,30.3116340637207,30.3664283752441,50588912,30.1191520690918,37.4500007629395,37.8899993896484,37.2299995422363,37.8600006103516,33903400,31.575403213501,69.3399963378906,70.0100021362305,68.870002746582,68.9400024414062,41653700,68.4032287597656,17.8099994659424,18.0100002288818,17.7900009155273,18.0100002288818,8659800,13.1114692687988,38.5,39.0999984741211,38.3600006103516,38.9500007629395,14055700,32.5270118713379,NA,NA,NA,NA,NA,NA,2.08200001716614,2.09999990463257,2.04900002479553,2.07800006866455,4102000,2.07800006866455,190.110000610352,193,188.009994506836,191.850006103516,700500,141.797988891602,17.4166679382324,17.4599990844727,16.5553321838379,16.8360004425049,269187000,16.8360004425049,48.6855545043945,49.5233345031738,48.4444427490234,49.3499984741211,3099600,49.3499984741211,17.8610000610352,18.0294990539551,17.7749996185303,18.0065002441406,62098000,18.0065002441406
2014-02-28,0.46000000834465,0.46450001001358,0.452749997377396,0.459500014781952,321692000,0.435200154781342,30.3945732116699,30.4904632568359,30.0428924560547,30.2777614593506,92890878,30.0312061309814,37.9799995422363,38.4599990844727,37.8199996948242,38.310001373291,41215000,31.9506988525391,69.4700012207031,69.879997253418,67.379997253418,68.4599990844727,66783700,67.9269485473633,18.0200004577637,18.1499996185303,17.9799995422363,18.0699996948242,11279600,13.1551504135132,38.9500007629395,39.3699989318848,38.6500015258789,39.1100006103516,19257800,32.6606292724609,NA,NA,NA,NA,NA,NA,2.08200001716614,2.09400010108948,1.98399996757507,2.01900005340576,5964000,2.01900005340576,192.080001831055,192.210006713867,188.529998779297,189.960006713867,811000,140.401092529297,16.6433334350586,16.8453330993652,16.1700000762939,16.3206672668457,218847000,16.3206672668457,49.3555564880371,50.5522232055664,48.8677787780762,49.4255561828613,5543100,49.4255561828613,18.0300006866455,18.2935009002686,17.8540000915527,18.1049995422363,77640000,18.1049995422363
2014-03-03,0.449250012636185,0.457249999046326,0.445250004529953,0.457249999046326,375948000,0.433069050312042,30.0560913085938,30.0832405090332,29.6922054290771,29.9549713134766,84507572,29.7110443115234,37.9199981689453,38.1300010681152,37.4900016784668,37.7799987792969,29717500,31.508674621582,66.9599990844727,68.0500030517578,66.5100021362305,67.4100036621094,56824100,66.885124206543,17.8600006103516,18.0799999237061,17.7700004577637,18.0300006866455,18168800,13.1260299682617,38.7200012207031,38.9900016784668,38.3800010681152,38.5099983215332,13293700,32.1595726013184,NA,NA,NA,NA,NA,NA,1.99100005626678,2.03399991989136,1.96800005435944,2.02800011634827,3629000,2.02800011634827,188.970001220703,190.949996948242,187.380004882812,189.470001220703,629700,140.038925170898,15.8173332214355,16.7766666412354,15.6660003662109,16.7040004730225,196339500,16.7040004730225,49.1444435119629,51.385555267334,48.8944435119629,50.4266662597656,6185700,50.4266662597656,17.9370002746582,18.0480003356934,17.7240009307861,17.9890003204346,55966000,17.9890003204346
2014-03-04,0.459500014781952,0.465000003576279,0.458750009536743,0.462000012397766,260344000,0.437567800283432,30.2615718841553,30.2864799499512,30.1245861053467,30.2593307495117,58928052,30.0129241943359,38.2000007629395,38.4799995422363,38.0699996948242,38.4099998474121,26802400,32.0340843200684,68.6600036621094,68.9000015258789,67.620002746582,68.8000030517578,42013500,68.2642974853516,18.0599994659424,18.1299991607666,18.0100002288818,18.0400009155273,12548700,13.1333131790161,39.1399993896484,39.5,39.060001373291,39.4099998474121,13682100,32.9111671447754,NA,NA,NA,NA,NA,NA,2.05399990081787,2.09999990463257,2.04800009727478,2.07299995422363,3704000,2.07299995422363,190.630004882812,191.990005493164,189.580001831055,191.050003051758,709200,141.206665039062,17.2320003509521,17.3333320617676,16.8553333282471,16.9893321990967,131184000,16.9893321990967,50.6555557250977,50.6555557250977,49.2755546569824,49.945556640625,6682500,49.945556640625,18.1949996948242,18.2840003967285,18.1229991912842,18.1949996948242,54088000,18.1949996948242
2014-03-05,0.461499989032745,0.466250002384186,0.459500014781952,0.465999990701675,241472000,0.441356390714645,30.2628173828125,30.462818145752,30.1721572875977,30.3427677154541,49597208,30.095682144165,38.25,38.2700004577637,37.9300003051758,38.1100006103516,20520100,31.7838764190674,69.6900024414062,71.9700012207031,69.620002746582,71.5699996948242,74567700,71.0127258300781,18.3299999237061,18.4200000762939,18.2600002288818,18.3899993896484,9863100,13.3881139755249,39.4099998474121,39.7000007629395,39.2999992370605,39.5,11929200,32.9863128662109,NA,NA,NA,NA,NA,NA,2.07800006866455,2.11400008201599,2.05100011825562,2.10700011253357,4487000,2.10700011253357,191.149993896484,192.800003051758,189.649993896484,192.029998779297,408800,141.931076049805,17.1146678924561,17.1326675415039,16.7866668701172,16.8439998626709,89035500,16.8439998626709,49.837776184082,50.2222213745117,49.2822227478027,49.6577796936035,2340900,49.6577796936035,18.2064990997314,18.6364994049072,18.1949996948242,18.6184997558594,76966000,18.6184997558594
